timestamp,scenario_id,round,ue1_base_scale,ue2_base_scale,policy,policy_scale,sample_index,video_offered_mbps,video_delivered_mbps,video_delivery_ratio,video_gap_mbps,video_worst_delivery_ratio,video_imbalance_mbps,ue1_offered_mbps,ue2_offered_mbps,voice_delivery_ratio,voice_loss_percent,voice_jitter_ms,voice_rtt_p95_ms,sla_ok,ue_metrics
1785749414.0632153,fair-base8-w3-r03-u1-015-u2-075,3,0.15,0.75,MEDIUM_70,0.7,1,7.055999999999999,7.055999999999999,1.0,0.0,1.0,4.703999999999999,1.176,5.879999999999999,1.0,0.0,11.234398604026849,78.508394,0,"{""ue1"": {""delivered_bps"": 1176000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1176000.0}, ""ue2"": {""delivered_bps"": 5879999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 5879999.999999999}, ""ue3"": {""delivered_bps"": 127990.87079165221, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.234398604026849, ""loss_percent"": 0.0, ""offered_bps"": 127990.87079165221, ""rtt_p95_ms"": 78.508394}}"
1785749415.210498,fair-base8-w3-r03-u1-015-u2-075,3,0.15,0.75,MEDIUM_70,0.7,2,7.055999999999999,7.055999999999999,1.0,0.0,1.0,4.703999999999999,1.176,5.879999999999999,1.0,0.0,11.2998375472973,78.508394,0,"{""ue1"": {""delivered_bps"": 1176000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1176000.0}, ""ue2"": {""delivered_bps"": 5879999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 5879999.999999999}, ""ue3"": {""delivered_bps"": 125431.10053724454, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.2998375472973, ""loss_percent"": 0.0, ""offered_bps"": 127990.91891555565, ""rtt_p95_ms"": 78.508394}}"
1785749420.7276678,fair-base8-w3-r03-u1-015-u2-075,3,0.15,0.75,EQUAL_100,1.0,0,8.91338762076249,8.91338762076249,1.0,0.0,1.0,5.749540127819489,1.5819237464715,7.331463874290989,1.0,0.0,11.503737046666668,76.109522,0,"{""ue1"": {""delivered_bps"": 1581923.7464715, ""delivery_ratio"": 1.0, ""offered_bps"": 1581923.7464715}, ""ue2"": {""delivered_bps"": 7331463.874290989, ""delivery_ratio"": 1.0, ""offered_bps"": 7331463.874290989}, ""ue3"": {""delivered_bps"": 140789.53610272854, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.503737046666668, ""loss_percent"": 0.0, ""offered_bps"": 127990.48736611685, ""rtt_p95_ms"": 76.109522}}"
1785749421.9331014,fair-base8-w3-r03-u1-015-u2-075,3,0.15,0.75,EQUAL_100,1.0,1,10.079999999999998,10.079999999999998,1.0,0.0,1.0,6.719999999999998,1.68,8.399999999999999,1.0,0.0,12.312286040268457,85.291793,0,"{""ue1"": {""delivered_bps"": 1680000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1680000.0}, ""ue2"": {""delivered_bps"": 8399999.999999998, ""delivery_ratio"": 1.0, ""offered_bps"": 8399999.999999998}, ""ue3"": {""delivered_bps"": 127989.49449312908, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.312286040268457, ""loss_percent"": 0.0, ""offered_bps"": 127989.49449312908, ""rtt_p95_ms"": 85.291793}}"
1785749423.092797,fair-base8-w3-r03-u1-015-u2-075,3,0.15,0.75,EQUAL_100,1.0,2,7.60482640601869,7.60482640601869,1.0,0.0,1.0,4.24482640601869,1.68,5.92482640601869,1.0,0.0,11.905327630872476,45.720164,1,"{""ue1"": {""delivered_bps"": 1680000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1680000.0}, ""ue2"": {""delivered_bps"": 5924826.40601869, ""delivery_ratio"": 1.0, ""offered_bps"": 5924826.40601869}, ""ue3"": {""delivered_bps"": 130549.8637213617, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.905327630872476, ""loss_percent"": 0.0, ""offered_bps"": 127990.06247192324, ""rtt_p95_ms"": 45.720164}}"
1785749428.6841226,fair-base8-w3-r03-u1-015-u2-075,3,0.15,0.75,STRONG_40,0.4,0,3.9871980524021833,3.9871980524021833,1.0,0.0,1.0,1.8779730470306082,1.0546125026857875,2.932585549716396,1.0,0.0,9.813358785234904,34.373763,1,"{""ue1"": {""delivered_bps"": 1054612.5026857876, ""delivery_ratio"": 1.0, ""offered_bps"": 1054612.5026857876}, ""ue2"": {""delivered_bps"": 2932585.549716396, ""delivery_ratio"": 1.0, ""offered_bps"": 2932585.549716396}, ""ue3"": {""delivered_bps"": 130549.55303822155, ""delivery_ratio"": 1.0, ""jitter_ms"": 9.813358785234904, ""loss_percent"": 0.0, ""offered_bps"": 127989.75788060935, ""rtt_p95_ms"": 34.373763}}"
1785749429.8562381,fair-base8-w3-r03-u1-015-u2-075,3,0.15,0.75,STRONG_40,0.4,1,4.48,4.48,1.0,0.0,1.0,2.2400000000000007,1.12,3.3600000000000003,1.0,0.0,9.458026189189187,36.227261,1,"{""ue1"": {""delivered_bps"": 1120000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1120000.0}, ""ue2"": {""delivered_bps"": 3360000.0000000005, ""delivery_ratio"": 1.0, ""offered_bps"": 3360000.0000000005}, ""ue3"": {""delivered_bps"": 125429.19176163664, ""delivery_ratio"": 1.0, ""jitter_ms"": 9.458026189189187, ""loss_percent"": 0.0, ""offered_bps"": 127988.97118534351, ""rtt_p95_ms"": 36.227261}}"
1785749431.0491624,fair-base8-w3-r03-u1-015-u2-075,3,0.15,0.75,STRONG_40,0.4,2,4.48,4.48,1.0,0.0,1.0,2.2400000000000007,1.12,3.3600000000000003,1.0,0.0,10.77756876510067,39.270641,1,"{""ue1"": {""delivered_bps"": 1120000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1120000.0}, ""ue2"": {""delivered_bps"": 3360000.0000000005, ""delivery_ratio"": 1.0, ""offered_bps"": 3360000.0000000005}, ""ue3"": {""delivered_bps"": 127990.37141517119, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.77756876510067, ""loss_percent"": 0.0, ""offered_bps"": 127990.37141517119, ""rtt_p95_ms"": 39.270641}}"
1785749436.6772044,fair-base8-w3-r03-u1-015-u2-075,3,0.15,0.75,LIGHT_85,0.85,0,7.576378995344562,7.576378995344562,1.0,0.0,1.0,4.887109590950116,1.3446347021972227,6.231744293147339,1.0,0.0,10.395883993333337,40.191638,1,"{""ue1"": {""delivered_bps"": 1344634.7021972227, ""delivery_ratio"": 1.0, ""offered_bps"": 1344634.7021972227}, ""ue2"": {""delivered_bps"": 6231744.2931473395, ""delivery_ratio"": 1.0, ""offered_bps"": 6231744.2931473395}, ""ue3"": {""delivered_bps"": 127989.5001248437, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.395883993333337, ""loss_percent"": 0.0, ""offered_bps"": 127989.5001248437, ""rtt_p95_ms"": 40.191638}}"
1785749437.8472855,fair-base8-w3-r03-u1-015-u2-075,3,0.15,0.75,LIGHT_85,0.85,1,8.568,8.568,1.0,0.0,1.0,5.711999999999999,1.428,7.139999999999999,1.0,0.0,10.485408297297294,40.191638,1,"{""ue1"": {""delivered_bps"": 1428000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1428000.0}, ""ue2"": {""delivered_bps"": 7139999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 7139999.999999999}, ""ue3"": {""delivered_bps"": 122869.62771475811, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.485408297297294, ""loss_percent"": 0.0, ""offered_bps"": 127989.19553620636, ""rtt_p95_ms"": 40.191638}}"
1785749439.0069788,fair-base8-w3-r03-u1-015-u2-075,3,0.15,0.75,LIGHT_85,0.85,2,6.464102445115886,6.464102445115886,1.0,0.0,1.0,3.6081024451158856,1.428,5.036102445115886,1.0,0.0,10.449280114093963,37.004011,1,"{""ue1"": {""delivered_bps"": 1428000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1428000.0}, ""ue2"": {""delivered_bps"": 5036102.445115886, ""delivery_ratio"": 1.0, ""offered_bps"": 5036102.445115886}, ""ue3"": {""delivered_bps"": 127991.3984655259, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.449280114093963, ""loss_percent"": 0.0, ""offered_bps"": 127991.3984655259, ""rtt_p95_ms"": 37.004011}}"
1785749444.6237268,fair-base8-w3-r03-u1-015-u2-100,3,0.15,1.0,MEDIUM_70,0.7,0,7.950038288210091,7.950038288210091,1.0,0.0,1.0,5.735360943799755,1.1073386722051684,6.842699616004922,0.9933333333333333,0.6666666666666666,10.20574251020408,34.502145,1,"{""ue1"": {""delivered_bps"": 1107338.6722051683, ""delivery_ratio"": 1.0, ""offered_bps"": 1107338.6722051683}, ""ue2"": {""delivered_bps"": 6842699.616004922, ""delivery_ratio"": 1.0, ""offered_bps"": 6842699.616004922}, ""ue3"": {""delivered_bps"": 122871.43045349808, ""delivery_ratio"": 0.9933333333333333, ""jitter_ms"": 10.20574251020408, ""loss_percent"": 0.6666666666666666, ""offered_bps"": 127991.07338906049, ""rtt_p95_ms"": 34.502145}}"
1785749445.8249838,fair-base8-w3-r03-u1-015-u2-100,3,0.15,1.0,MEDIUM_70,0.7,1,9.016,9.016,1.0,0.0,1.0,6.663999999999999,1.176,7.839999999999999,1.0,0.0,10.058760127516777,35.001588,1,"{""ue1"": {""delivered_bps"": 1176000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1176000.0}, ""ue2"": {""delivered_bps"": 7839999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 7839999.999999999}, ""ue3"": {""delivered_bps"": 130550.91757645713, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.058760127516777, ""loss_percent"": 0.0, ""offered_bps"": 127991.09566319326, ""rtt_p95_ms"": 35.001588}}"
1785749446.9897358,fair-base8-w3-r03-u1-015-u2-100,3,0.15,1.0,MEDIUM_70,0.7,2,9.016,9.016,1.0,0.0,1.0,6.663999999999999,1.176,7.839999999999999,1.0,0.0,10.477129806666662,38.312578,1,"{""ue1"": {""delivered_bps"": 1176000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1176000.0}, ""ue2"": {""delivered_bps"": 7839999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 7839999.999999999}, ""ue3"": {""delivered_bps"": 127989.74033730231, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.477129806666662, ""loss_percent"": 0.0, ""offered_bps"": 127989.74033730231, ""rtt_p95_ms"": 38.312578}}"
1785749452.5886862,fair-base8-w3-r03-u1-015-u2-100,3,0.15,1.0,STRONG_40,0.4,0,4.964730559784278,4.964730559784278,1.0,0.0,1.0,2.855497572792776,1.0546164934957514,3.910114066288527,1.0,0.0,11.139510080536912,39.013005,1,"{""ue1"": {""delivered_bps"": 1054616.4934957514, ""delivery_ratio"": 1.0, ""offered_bps"": 1054616.4934957514}, ""ue2"": {""delivered_bps"": 3910114.066288527, ""delivery_ratio"": 1.0, ""offered_bps"": 3910114.066288527}, ""ue3"": {""delivered_bps"": 127990.6447811291, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.139510080536912, ""loss_percent"": 0.0, ""offered_bps"": 127990.6447811291, ""rtt_p95_ms"": 39.013005}}"
1785749453.7541027,fair-base8-w3-r03-u1-015-u2-100,3,0.15,1.0,STRONG_40,0.4,1,5.6,5.6,1.0,0.0,1.0,3.36,1.12,4.48,0.9866666666666667,1.3333333333333333,10.924309616438356,37.975123,1,"{""ue1"": {""delivered_bps"": 1120000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1120000.0}, ""ue2"": {""delivered_bps"": 4480000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 4480000.0}, ""ue3"": {""delivered_bps"": 117751.1024930802, ""delivery_ratio"": 0.9866666666666667, ""jitter_ms"": 10.924309616438356, ""loss_percent"": 1.3333333333333333, ""offered_bps"": 127990.3287968263, ""rtt_p95_ms"": 37.975123}}"
1785749454.9612043,fair-base8-w3-r03-u1-015-u2-100,3,0.15,1.0,STRONG_40,0.4,2,5.6,5.6,1.0,0.0,1.0,3.36,1.12,4.48,1.0,0.0,11.991736120805365,39.013005,1,"{""ue1"": {""delivered_bps"": 1120000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1120000.0}, ""ue2"": {""delivered_bps"": 4480000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 4480000.0}, ""ue3"": {""delivered_bps"": 138228.888050708, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.991736120805365, ""loss_percent"": 0.0, ""offered_bps"": 127989.71115806297, ""rtt_p95_ms"": 39.013005}}"
1785749460.5623958,fair-base8-w3-r03-u1-015-u2-100,3,0.15,1.0,LIGHT_85,0.85,0,9.653659563182579,9.653659563182579,1.0,0.0,1.0,6.964325218543661,1.344667172319459,8.30899239086312,1.0,0.0,11.055341673333336,39.103465,1,"{""ue1"": {""delivered_bps"": 1344667.172319459, ""delivery_ratio"": 1.0, ""offered_bps"": 1344667.172319459}, ""ue2"": {""delivered_bps"": 8308992.39086312, ""delivery_ratio"": 1.0, ""offered_bps"": 8308992.39086312}, ""ue3"": {""delivered_bps"": 130550.72933062466, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.055341673333336, ""loss_percent"": 0.0, ""offered_bps"": 127990.91110845555, ""rtt_p95_ms"": 39.103465}}"
1785749461.7735896,fair-base8-w3-r03-u1-015-u2-100,3,0.15,1.0,LIGHT_85,0.85,1,10.948,10.948,1.0,0.0,1.0,8.092,1.428,9.52,1.0,0.0,12.578989993243242,76.807009,0,"{""ue1"": {""delivered_bps"": 1428000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1428000.0}, ""ue2"": {""delivered_bps"": 9520000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 9520000.0}, ""ue3"": {""delivered_bps"": 125430.8812953216, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.578989993243242, ""loss_percent"": 0.0, ""offered_bps"": 127990.69519930774, ""rtt_p95_ms"": 76.807009}}"
1785749462.9451358,fair-base8-w3-r03-u1-015-u2-100,3,0.15,1.0,LIGHT_85,0.85,2,8.142803260154514,8.142803260154514,1.0,0.0,1.0,5.286803260154515,1.428,6.714803260154515,1.0,0.0,11.955718422818792,76.807009,0,"{""ue1"": {""delivered_bps"": 1428000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1428000.0}, ""ue2"": {""delivered_bps"": 6714803.260154515, ""delivery_ratio"": 1.0, ""offered_bps"": 6714803.260154515}, ""ue3"": {""delivered_bps"": 127988.16455078023, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.955718422818792, ""loss_percent"": 0.0, ""offered_bps"": 127988.16455078023, ""rtt_p95_ms"": 76.807009}}"
1785749468.5595129,fair-base8-w3-r03-u1-015-u2-100,3,0.15,1.0,EQUAL_100,1.0,0,11.357251522871714,11.357251522871714,1.0,0.0,1.0,8.193318808570922,1.5819663571503961,9.775285165721318,0.98,2.0,11.288615151724136,47.606245,1,"{""ue1"": {""delivered_bps"": 1581966.357150396, ""delivery_ratio"": 1.0, ""offered_bps"": 1581966.357150396}, ""ue2"": {""delivered_bps"": 9775285.165721318, ""delivery_ratio"": 1.0, ""offered_bps"": 9775285.165721318}, ""ue3"": {""delivered_bps"": 117749.0556970997, ""delivery_ratio"": 0.98, ""jitter_ms"": 11.288615151724136, ""loss_percent"": 2.0, ""offered_bps"": 127988.10401858663, ""rtt_p95_ms"": 47.606245}}"
1785749469.7215683,fair-base8-w3-r03-u1-015-u2-100,3,0.15,1.0,EQUAL_100,1.0,1,12.88,12.88,1.0,0.0,1.0,9.52,1.68,11.2,1.0,0.0,11.51253459060403,90.978678,0,"{""ue1"": {""delivered_bps"": 1680000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1680000.0}, ""ue2"": {""delivered_bps"": 11200000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 11200000.0}, ""ue3"": {""delivered_bps"": 138229.34514784208, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.51253459060403, ""loss_percent"": 0.0, ""offered_bps"": 127990.13439615007, ""rtt_p95_ms"": 90.978678}}"
1785749470.9172678,fair-base8-w3-r03-u1-015-u2-100,3,0.15,1.0,EQUAL_100,1.0,2,9.579768541358254,9.579768541358254,1.0,0.0,1.0,6.219768541358253,1.68,7.899768541358253,1.0,0.0,13.220774362416115,110.651151,0,"{""ue1"": {""delivered_bps"": 1680000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1680000.0}, ""ue2"": {""delivered_bps"": 7899768.541358253, ""delivery_ratio"": 1.0, ""offered_bps"": 7899768.541358253}, ""ue3"": {""delivered_bps"": 127990.18494056707, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.220774362416115, ""loss_percent"": 0.0, ""offered_bps"": 127990.18494056707, ""rtt_p95_ms"": 110.651151}}"
1785749476.5075703,fair-base8-w3-r03-u1-075-u2-015,3,0.75,0.15,EQUAL_100,1.0,0,9.37595219930985,9.37595219930985,1.0,0.0,1.0,6.443366649593455,7.909659424451652,1.4662927748581975,1.0,0.0,9.856802399999998,38.816195,1,"{""ue1"": {""delivered_bps"": 7909659.424451652, ""delivery_ratio"": 1.0, ""offered_bps"": 7909659.424451652}, ""ue2"": {""delivered_bps"": 1466292.7748581974, ""delivery_ratio"": 1.0, ""offered_bps"": 1466292.7748581974}, ""ue3"": {""delivered_bps"": 130547.42880998489, ""delivery_ratio"": 1.0, ""jitter_ms"": 9.856802399999998, ""loss_percent"": 0.0, ""offered_bps"": 127987.67530390677, ""rtt_p95_ms"": 38.816195}}"
1785749477.6936567,fair-base8-w3-r03-u1-075-u2-015,3,0.75,0.15,EQUAL_100,1.0,1,9.584965281203736,9.584965281203736,1.0,0.0,1.0,7.215034718796261,8.399999999999999,1.184965281203738,1.0,0.0,10.330466940000008,39.200798,1,"{""ue1"": {""delivered_bps"": 8399999.999999998, ""delivery_ratio"": 1.0, ""offered_bps"": 8399999.999999998}, ""ue2"": {""delivered_bps"": 1184965.281203738, ""delivery_ratio"": 1.0, ""offered_bps"": 1184965.281203738}, ""ue3"": {""delivered_bps"": 127989.84029324524, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.330466940000008, ""loss_percent"": 0.0, ""offered_bps"": 127989.84029324524, ""rtt_p95_ms"": 39.200798}}"
1785749478.8675961,fair-base8-w3-r03-u1-075-u2-015,3,0.75,0.15,EQUAL_100,1.0,2,10.079999999999998,10.079999999999998,1.0,0.0,1.0,6.719999999999998,8.399999999999999,1.68,1.0,0.0,10.398865516778518,39.269871,1,"{""ue1"": {""delivered_bps"": 8399999.999999998, ""delivery_ratio"": 1.0, ""offered_bps"": 8399999.999999998}, ""ue2"": {""delivered_bps"": 1680000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1680000.0}, ""ue3"": {""delivered_bps"": 125429.17445990244, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.398865516778518, ""loss_percent"": 0.0, ""offered_bps"": 127988.95353051269, ""rtt_p95_ms"": 39.269871}}"
1785749484.4448183,fair-base8-w3-r03-u1-075-u2-015,3,0.75,0.15,STRONG_40,0.4,0,4.141332721965878,4.141332721965878,1.0,0.0,1.0,2.186275688821615,3.163804205393747,0.9775285165721318,1.0,0.0,10.115411060402685,34.488944,1,"{""ue1"": {""delivered_bps"": 3163804.205393747, ""delivery_ratio"": 1.0, ""offered_bps"": 3163804.205393747}, ""ue2"": {""delivered_bps"": 977528.5165721318, ""delivery_ratio"": 1.0, ""offered_bps"": 977528.5165721318}, ""ue3"": {""delivered_bps"": 127988.89427885029, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.115411060402685, ""loss_percent"": 0.0, ""offered_bps"": 127988.89427885029, ""rtt_p95_ms"": 34.488944}}"
1785749485.6453247,fair-base8-w3-r03-u1-075-u2-015,3,0.75,0.15,STRONG_40,0.4,1,4.149976854135826,4.149976854135826,1.0,0.0,1.0,2.5700231458641754,3.3600000000000003,0.7899768541358254,1.0,0.0,10.683565606666665,37.514157,1,"{""ue1"": {""delivered_bps"": 3360000.0000000005, ""delivery_ratio"": 1.0, ""offered_bps"": 3360000.0000000005}, ""ue2"": {""delivered_bps"": 789976.8541358254, ""delivery_ratio"": 1.0, ""offered_bps"": 789976.8541358254}, ""ue3"": {""delivered_bps"": 127989.38200047814, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.683565606666665, ""loss_percent"": 0.0, ""offered_bps"": 127989.38200047814, ""rtt_p95_ms"": 37.514157}}"
1785749486.8158684,fair-base8-w3-r03-u1-075-u2-015,3,0.75,0.15,STRONG_40,0.4,2,4.48,4.48,1.0,0.0,1.0,2.2400000000000007,3.3600000000000003,1.12,1.0,0.0,11.010436100000002,37.514157,1,"{""ue1"": {""delivered_bps"": 3360000.0000000005, ""delivery_ratio"": 1.0, ""offered_bps"": 3360000.0000000005}, ""ue2"": {""delivered_bps"": 1120000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1120000.0}, ""ue3"": {""delivered_bps"": 130549.65929399901, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.010436100000002, ""loss_percent"": 0.0, ""offered_bps"": 127989.8620529402, ""rtt_p95_ms"": 37.514157}}"
1785749492.381467,fair-base8-w3-r03-u1-075-u2-015,3,0.75,0.15,LIGHT_85,0.85,0,7.969504476876221,7.969504476876221,1.0,0.0,1.0,5.4768067596172845,6.723155618246753,1.246348858629468,1.0,0.0,13.396651093959736,87.762309,0,"{""ue1"": {""delivered_bps"": 6723155.618246753, ""delivery_ratio"": 1.0, ""offered_bps"": 6723155.618246753}, ""ue2"": {""delivered_bps"": 1246348.858629468, ""delivery_ratio"": 1.0, ""offered_bps"": 1246348.858629468}, ""ue3"": {""delivered_bps"": 127991.31963412651, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.396651093959736, ""loss_percent"": 0.0, ""offered_bps"": 127991.31963412651, ""rtt_p95_ms"": 87.762309}}"
1785749493.553858,fair-base8-w3-r03-u1-075-u2-015,3,0.75,0.15,LIGHT_85,0.85,1,8.147220489023177,8.147220489023177,1.0,0.0,1.0,6.132779510976822,7.139999999999999,1.0072204890231773,1.0,0.0,13.54965293959732,87.762309,0,"{""ue1"": {""delivered_bps"": 7139999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 7139999.999999999}, ""ue2"": {""delivered_bps"": 1007220.4890231773, ""delivery_ratio"": 1.0, ""offered_bps"": 1007220.4890231773}, ""ue3"": {""delivered_bps"": 127991.143139155, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.54965293959732, ""loss_percent"": 0.0, ""offered_bps"": 127991.143139155, ""rtt_p95_ms"": 87.762309}}"
1785749494.7417293,fair-base8-w3-r03-u1-075-u2-015,3,0.75,0.15,LIGHT_85,0.85,2,8.568,8.568,1.0,0.0,1.0,5.711999999999999,7.139999999999999,1.428,1.0,0.0,12.129927613333336,59.093337,1,"{""ue1"": {""delivered_bps"": 7139999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 7139999.999999999}, ""ue2"": {""delivered_bps"": 1428000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1428000.0}, ""ue3"": {""delivered_bps"": 130549.42601629236, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.129927613333336, ""loss_percent"": 0.0, ""offered_bps"": 127989.63334930623, ""rtt_p95_ms"": 59.093337}}"
1785749500.4743402,fair-base8-w3-r03-u1-075-u2-015,3,0.75,0.15,MEDIUM_70,0.7,0,6.563249268932061,6.563249268932061,1.0,0.0,1.0,4.510439384130584,5.536844326531322,1.0264049424007384,1.0,0.0,11.951188567567566,40.123215,1,"{""ue1"": {""delivered_bps"": 5536844.326531323, ""delivery_ratio"": 1.0, ""offered_bps"": 5536844.326531323}, ""ue2"": {""delivered_bps"": 1026404.9424007385, ""delivery_ratio"": 1.0, ""offered_bps"": 1026404.9424007385}, ""ue3"": {""delivered_bps"": 125431.06654597215, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.951188567567566, ""loss_percent"": 0.0, ""offered_bps"": 127990.88423058383, ""rtt_p95_ms"": 40.123215}}"
1785749501.6797364,fair-base8-w3-r03-u1-075-u2-015,3,0.75,0.15,MEDIUM_70,0.7,1,6.709475696842616,6.709475696842616,1.0,0.0,1.0,5.050524303157383,5.879999999999999,0.8294756968426166,1.0,0.0,11.837436577181203,45.405287,1,"{""ue1"": {""delivered_bps"": 5879999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 5879999.999999999}, ""ue2"": {""delivered_bps"": 829475.6968426165, ""delivery_ratio"": 1.0, ""offered_bps"": 829475.6968426165}, ""ue3"": {""delivered_bps"": 130550.58874308853, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.837436577181203, ""loss_percent"": 0.0, ""offered_bps"": 127990.77327753778, ""rtt_p95_ms"": 45.405287}}"
1785749502.8592267,fair-base8-w3-r03-u1-075-u2-015,3,0.75,0.15,MEDIUM_70,0.7,2,7.055999999999999,7.055999999999999,1.0,0.0,1.0,4.703999999999999,5.879999999999999,1.176,1.0,0.0,11.570070335570469,45.405287,1,"{""ue1"": {""delivered_bps"": 5879999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 5879999.999999999}, ""ue2"": {""delivered_bps"": 1176000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1176000.0}, ""ue3"": {""delivered_bps"": 127990.35720160362, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.570070335570469, ""loss_percent"": 0.0, ""offered_bps"": 127990.35720160362, ""rtt_p95_ms"": 45.405287}}"
1785749508.6315176,fair-base8-w3-r03-u1-075-u2-040,3,0.75,0.4,MEDIUM_70,0.7,0,8.273811514565534,8.273811514565534,1.0,0.0,1.0,2.7996518217615964,5.536731668163565,2.7370798464019686,1.0,0.0,12.437408436241604,80.770868,0,"{""ue1"": {""delivered_bps"": 5536731.668163565, ""delivery_ratio"": 1.0, ""offered_bps"": 5536731.668163565}, ""ue2"": {""delivered_bps"": 2737079.8464019685, ""delivery_ratio"": 1.0, ""offered_bps"": 2737079.8464019685}, ""ue3"": {""delivered_bps"": 127990.32700150773, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.437408436241604, ""loss_percent"": 0.0, ""offered_bps"": 127990.32700150773, ""rtt_p95_ms"": 80.770868}}"
