timestamp,scenario_id,policy,sample_index,video_ue_count,active_voice_count,video_base_demand_mbps,video_offered_mbps,video_delivered_mbps,video_delivery_ratio,voice_delivery_ratio,voice_loss_percent,voice_jitter_ms,voice_rtt_p95_ms,ue9_active,ue10_active,sla_ok,ue_metrics
1785385430.7549317,round-2-ue9-ue10-1785385418,EQUAL_100,5,8.0,2.0,7.235476132713509,7.235476132713509,8.45862380053565,1.0,1.0,0.0,13.662967554054052,100.414318,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 1037184.9093829077, ""delivery_ratio"": 1.0, ""offered_bps"": 694785.6634244474}, ""ue10"": {""delivered_bps"": 97913.30605285794, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.662967554054052, ""loss_percent"": 0.0, ""offered_bps"": 95993.43730672347, ""rtt_p95_ms"": 100.414318}, ""ue2"": {""delivered_bps"": 1066888.582337425, ""delivery_ratio"": 1.0, ""offered_bps"": 811769.8768342853}, ""ue3"": {""delivered_bps"": 700953.8894170681, ""delivery_ratio"": 0.9134822665771342, ""offered_bps"": 767342.63495183}, ""ue4"": {""delivered_bps"": 943754.5197383022, ""delivery_ratio"": 1.0, ""offered_bps"": 841459.3196698409}, ""ue5"": {""delivered_bps"": 1156015.5988705372, ""delivery_ratio"": 1.0, ""offered_bps"": 938896.1824582034}, ""ue6"": {""delivered_bps"": 1143729.388648876, ""delivery_ratio"": 0.9300603804490264, ""offered_bps"": 1229736.706015465}, ""ue7"": {""delivered_bps"": 1398316.3020180385, ""delivery_ratio"": 1.0, ""offered_bps"": 1148957.110054057}, ""ue8"": {""delivered_bps"": 1011780.6101224936, ""delivery_ratio"": 1.0, ""offered_bps"": 802528.6393053803}, ""ue9"": {""delivered_bps"": 97913.11972149079, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.15970132666667, ""loss_percent"": 0.0, ""offered_bps"": 95993.25462891255, ""rtt_p95_ms"": 53.517247}}"
1785385434.792111,round-2-ue9-ue10-1785385418,LIGHT_85,0,8.0,2.0,6.8532846632847955,5.825291963792076,7.433543115146894,1.0,1.0,0.0,13.058424249999995,108.354702,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 637167.8081174708, ""delivery_ratio"": 1.0, ""offered_bps"": 631397.4571363147}, ""ue10"": {""delivered_bps"": 95993.87042621049, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.058424249999995, ""loss_percent"": 0.0, ""offered_bps"": 95993.87042621049, ""rtt_p95_ms"": 108.354702}, ""ue2"": {""delivered_bps"": 1079476.6062046902, ""delivery_ratio"": 1.0, ""offered_bps"": 645806.7332006878}, ""ue3"": {""delivered_bps"": 1024166.5118477956, ""delivery_ratio"": 0.9725386193450583, ""offered_bps"": 1053085.69909286}, ""ue4"": {""delivered_bps"": 1037971.0412180509, ""delivery_ratio"": 1.0, ""offered_bps"": 699799.4024575953}, ""ue5"": {""delivered_bps"": 684084.0128022432, ""delivery_ratio"": 1.0, ""offered_bps"": 562371.9303983817}, ""ue6"": {""delivered_bps"": 943446.8057821519, ""delivery_ratio"": 1.0, ""offered_bps"": 711022.2376446677}, ""ue7"": {""delivered_bps"": 866826.0691847907, ""delivery_ratio"": 1.0, ""offered_bps"": 590973.1854651963}, ""ue8"": {""delivered_bps"": 1160404.2599897005, ""delivery_ratio"": 1.0, ""offered_bps"": 930835.3183963728}, ""ue9"": {""delivered_bps"": 95993.77991330114, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.542843348993285, ""loss_percent"": 0.0, ""offered_bps"": 95993.77991330114, ""rtt_p95_ms"": 74.825512}}"
1785385435.8298452,round-2-ue9-ue10-1785385418,LIGHT_85,1,8.0,2.0,7.743972867871111,6.5823769376904435,6.3044407267814995,0.9577757072346478,1.0,0.0,13.816802141891893,108.697944,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 709662.7310241502, ""delivery_ratio"": 0.8312664996034133, ""offered_bps"": 853712.6557640916}, ""ue10"": {""delivered_bps"": 95993.56898536145, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.816802141891893, ""loss_percent"": 0.0, ""offered_bps"": 95993.56898536145, ""rtt_p95_ms"": 108.697944}, ""ue2"": {""delivered_bps"": 743886.6698269787, ""delivery_ratio"": 1.0, ""offered_bps"": 634692.9280744737}, ""ue3"": {""delivered_bps"": 1005478.2020648681, ""delivery_ratio"": 0.8994194742039225, ""offered_bps"": 1117919.0921508768}, ""ue4"": {""delivered_bps"": 820322.5331490043, ""delivery_ratio"": 1.0, ""offered_bps"": 735014.452426301}, ""ue5"": {""delivered_bps"": 586302.9516086251, ""delivery_ratio"": 0.9728822902726468, ""offered_bps"": 602645.3122549037}, ""ue6"": {""delivered_bps"": 956386.2898480478, ""delivery_ratio"": 0.863530886684963, ""offered_bps"": 1107529.9153682278}, ""ue7"": {""delivered_bps"": 645934.8449784905, ""delivery_ratio"": 1.0, ""offered_bps"": 559348.3994054414}, ""ue8"": {""delivered_bps"": 836466.5042813343, ""delivery_ratio"": 0.8609925820613702, ""offered_bps"": 971514.182246128}, ""ue9"": {""delivered_bps"": 95991.77347589727, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.230168590604034, ""loss_percent"": 0.0, ""offered_bps"": 95991.77347589727, ""rtt_p95_ms"": 74.825512}}"
1785385436.868062,round-2-ue9-ue10-1785385418,LIGHT_85,2,8.0,2.0,7.926415956745353,6.737453563233549,6.3044407267814995,0.9357304904014462,1.0,0.0,13.480686500000001,95.106136,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 709662.7310241502, ""delivery_ratio"": 0.7282969366850306, ""offered_bps"": 974413.9996720331}, ""ue10"": {""delivered_bps"": 97912.3962409452, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.480686500000001, ""loss_percent"": 0.0, ""offered_bps"": 95992.54533426001, ""rtt_p95_ms"": 83.930704}, ""ue2"": {""delivered_bps"": 743886.6698269787, ""delivery_ratio"": 0.8910000029139109, ""offered_bps"": 834889.6379283778}, ""ue3"": {""delivered_bps"": 1005478.2020648681, ""delivery_ratio"": 0.8857960769629851, ""offered_bps"": 1135112.5029952961}, ""ue4"": {""delivered_bps"": 820322.5331490043, ""delivery_ratio"": 1.0, ""offered_bps"": 649035.6001270978}, ""ue5"": {""delivered_bps"": 586302.9516086251, ""delivery_ratio"": 0.8754310354037387, ""offered_bps"": 669730.5988680525}, ""ue6"": {""delivered_bps"": 956386.2898480478, ""delivery_ratio"": 0.9196754870526023, ""offered_bps"": 1039917.1265432953}, ""ue7"": {""delivered_bps"": 645934.8449784905, ""delivery_ratio"": 1.0, ""offered_bps"": 553557.4637456231}, ""ue8"": {""delivered_bps"": 836466.5042813343, ""delivery_ratio"": 0.949670414947381, ""offered_bps"": 880796.6333537735}, ""ue9"": {""delivered_bps"": 95991.91931858721, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.268965979865778, ""loss_percent"": 0.0, ""offered_bps"": 95991.91931858721, ""rtt_p95_ms"": 95.106136}}"
1785385437.921891,round-2-ue9-ue10-1785385418,LIGHT_85,3,8.0,2.0,8.35159355571158,7.098854522354843,7.095489810479592,0.999526020449545,1.0,0.0,14.228888805369126,80.954706,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 952280.6747051376, ""delivery_ratio"": 0.8870260469223133, ""offered_bps"": 1073565.6275362333}, ""ue10"": {""delivered_bps"": 94078.02379885057, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.228888805369126, ""loss_percent"": 0.0, ""offered_bps"": 95997.98346821486, ""rtt_p95_ms"": 80.954706}, ""ue2"": {""delivered_bps"": 764983.6889231199, ""delivery_ratio"": 0.6761746322055501, ""offered_bps"": 1131340.4148687033}, ""ue3"": {""delivered_bps"": 1315682.826381974, ""delivery_ratio"": 1.0, ""offered_bps"": 1085165.8589101043}, ""ue4"": {""delivered_bps"": 722564.3715879722, ""delivery_ratio"": 1.0, ""offered_bps"": 620437.0849752679}, ""ue5"": {""delivered_bps"": 667237.2619812051, ""delivery_ratio"": 0.8821747847145402, ""offered_bps"": 756354.9463694022}, ""ue6"": {""delivered_bps"": 1118853.9939983857, ""delivery_ratio"": 1.0, ""offered_bps"": 988424.2806386536}, ""ue7"": {""delivered_bps"": 581990.6338768514, ""delivery_ratio"": 1.0, ""offered_bps"": 574113.6574183201}, ""ue8"": {""delivered_bps"": 971896.3590249456, ""delivery_ratio"": 1.0, ""offered_bps"": 869452.6516381587}, ""ue9"": {""delivered_bps"": 94073.59313431648, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.24177426351351, ""loss_percent"": 0.0, ""offered_bps"": 95993.4623819556, ""rtt_p95_ms"": 75.112427}}"
1785385438.9629056,round-2-ue9-ue10-1785385418,LIGHT_85,4,8.0,2.0,8.008968034444385,6.807622829277726,7.23940478593139,1.0,1.0,0.0,13.884541013333328,99.075211,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 1147909.0730625128, ""delivery_ratio"": 1.0, ""offered_bps"": 1134078.5753873622}, ""ue10"": {""delivered_bps"": 97913.35091473663, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.884541013333328, ""loss_percent"": 0.0, ""offered_bps"": 95993.48128895748, ""rtt_p95_ms"": 99.075211}, ""ue2"": {""delivered_bps"": 918168.0411021194, ""delivery_ratio"": 1.0, ""offered_bps"": 634362.8712304834}, ""ue3"": {""delivered_bps"": 1084174.1286756527, ""delivery_ratio"": 1.0, ""offered_bps"": 1003453.4367318491}, ""ue4"": {""delivered_bps"": 828814.3053611637, ""delivery_ratio"": 0.856842291239023, ""offered_bps"": 967289.212770614}, ""ue5"": {""delivered_bps"": 837423.2433677242, ""delivery_ratio"": 0.9815992854084797, ""offered_bps"": 853121.2846383048}, ""ue6"": {""delivered_bps"": 960800.6862396267, ""delivery_ratio"": 1.0, ""offered_bps"": 855752.40625962}, ""ue7"": {""delivered_bps"": 624692.0647548658, ""delivery_ratio"": 1.0, ""offered_bps"": 619185.7408240304}, ""ue8"": {""delivered_bps"": 837423.2433677242, ""delivery_ratio"": 1.0, ""offered_bps"": 740379.3014354624}, ""ue9"": {""delivered_bps"": 97912.51017166725, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.883922677852356, ""loss_percent"": 0.0, ""offered_bps"": 95992.65703104631, ""rtt_p95_ms"": 75.032015}}"
1785385439.9993432,round-2-ue9-ue10-1785385418,LIGHT_85,5,8.0,2.0,7.927165567004275,6.738090731953635,7.23940478593139,1.0,1.0,0.0,14.676116310810816,139.067679,1.0,1.0,0,"{""ue1"": {""delivered_bps"": 1147909.0730625128, ""delivery_ratio"": 1.0, ""offered_bps"": 1145452.887976}, ""ue10"": {""delivered_bps"": 94073.37183982153, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.676116310810816, ""loss_percent"": 0.0, ""offered_bps"": 95993.23657124645, ""rtt_p95_ms"": 139.067679}, ""ue2"": {""delivered_bps"": 918168.0411021194, ""delivery_ratio"": 1.0, ""offered_bps"": 569746.9054865513}, ""ue3"": {""delivered_bps"": 1084174.1286756527, ""delivery_ratio"": 1.0, ""offered_bps"": 900991.0007892913}, ""ue4"": {""delivered_bps"": 828814.3053611637, ""delivery_ratio"": 0.8880249186159314, ""offered_bps"": 933323.2525197008}, ""ue5"": {""delivered_bps"": 837423.2433677242, ""delivery_ratio"": 0.8818779235577567, ""offered_bps"": 949590.8912078339}, ""ue6"": {""delivered_bps"": 960800.6862396267, ""delivery_ratio"": 0.990246285255769, ""offered_bps"": 970264.3681126895}, ""ue7"": {""delivered_bps"": 624692.0647548658, ""delivery_ratio"": 0.912249275810189, ""offered_bps"": 684782.1985937592}, ""ue8"": {""delivered_bps"": 837423.2433677242, ""delivery_ratio"": 1.0, ""offered_bps"": 583939.2272678086}, ""ue9"": {""delivered_bps"": 95992.15665471194, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.032178604026845, ""loss_percent"": 0.0, ""offered_bps"": 95992.15665471194, ""rtt_p95_ms"": 83.459631}}"
1785385444.045302,round-2-ue9-ue10-1785385418,MEDIUM_70,0,8.0,2.0,8.073021440644562,5.6511150084511925,6.197126142554758,1.0,0.9933333333333333,0.6666666666666666,14.410554241610736,110.23819,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 830551.9996089465, ""delivery_ratio"": 1.0, ""offered_bps"": 645981.1475874687}, ""ue10"": {""delivered_bps"": 95993.38103276536, ""delivery_ratio"": 0.9933333333333333, ""jitter_ms"": 12.390519122448977, ""loss_percent"": 0.6666666666666666, ""offered_bps"": 95993.38103276536, ""rtt_p95_ms"": 110.23819}, ""ue2"": {""delivered_bps"": 709961.480343717, ""delivery_ratio"": 0.9457465600781296, ""offered_bps"": 750688.9375152113}, ""ue3"": {""delivered_bps"": 556659.0225158621, ""delivery_ratio"": 1.0, ""offered_bps"": 463517.8275947569}, ""ue4"": {""delivered_bps"": 786402.6839703094, ""delivery_ratio"": 1.0, ""offered_bps"": 573370.9798062448}, ""ue5"": {""delivered_bps"": 967052.4344500059, ""delivery_ratio"": 1.0, ""offered_bps"": 943931.9372682113}, ""ue6"": {""delivered_bps"": 752382.5879037122, ""delivery_ratio"": 0.7961720506917589, ""offered_bps"": 945000.0}, ""ue7"": {""delivered_bps"": 773693.1537252978, ""delivery_ratio"": 0.921089031275339, ""offered_bps"": 839976.514163938}, ""ue8"": {""delivered_bps"": 820422.7800369068, ""delivery_ratio"": 1.0, ""offered_bps"": 488647.6645153616}, ""ue9"": {""delivered_bps"": 95993.40132535265, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.410554241610736, ""loss_percent"": 0.0, ""offered_bps"": 95993.40132535265, ""rtt_p95_ms"": 107.402218}}"
1785385445.0914187,round-2-ue9-ue10-1785385418,MEDIUM_70,1,8.0,2.0,8.090471841438259,5.6633302890067805,5.91831238469357,1.0,1.0,0.0,14.924409412162166,129.400573,1.0,1.0,0,"{""ue1"": {""delivered_bps"": 629090.885833267, ""delivery_ratio"": 1.0, ""offered_bps"": 553444.8812726616}, ""ue10"": {""delivered_bps"": 97913.38077708721, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.825518317567568, ""loss_percent"": 0.0, ""offered_bps"": 95993.51056577176, ""rtt_p95_ms"": 129.400573}, ""ue2"": {""delivered_bps"": 650888.5297353965, ""delivery_ratio"": 1.0, ""offered_bps"": 487142.8292490315}, ""ue3"": {""delivered_bps"": 484381.4172847679, ""delivery_ratio"": 1.0, ""offered_bps"": 456353.66008317115}, ""ue4"": {""delivered_bps"": 612078.480937552, ""delivery_ratio"": 1.0, ""offered_bps"": 598175.0656269115}, ""ue5"": {""delivered_bps"": 978181.2732159406, ""delivery_ratio"": 1.0, ""offered_bps"": 923292.2856782866}, ""ue6"": {""delivered_bps"": 909907.5956194026, ""delivery_ratio"": 1.0, ""offered_bps"": 806892.7367848562}, ""ue7"": {""delivered_bps"": 905602.4809280128, ""delivery_ratio"": 1.0, ""offered_bps"": 893028.8303118619}, ""ue8"": {""delivered_bps"": 748181.7211392301, ""delivery_ratio"": 0.7917266890362223, ""offered_bps"": 945000.0}, ""ue9"": {""delivered_bps"": 95993.55959888853, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.924409412162166, ""loss_percent"": 0.0, ""offered_bps"": 95993.55959888853, ""rtt_p95_ms"": 116.160461}}"
1785385446.123264,round-2-ue9-ue10-1785385418,MEDIUM_70,2,8.0,2.0,8.343389483319868,5.840372638323907,5.91831238469357,1.0,0.9866666666666667,1.3333333333333333,13.477074842465758,143.503822,1.0,1.0,0,"{""ue1"": {""delivered_bps"": 629090.885833267, ""delivery_ratio"": 1.0, ""offered_bps"": 486256.4594361021}, ""ue10"": {""delivered_bps"": 95993.10337382037, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.458737179999995, ""loss_percent"": 0.0, ""offered_bps"": 95993.10337382037, ""rtt_p95_ms"": 143.503822}, ""ue2"": {""delivered_bps"": 650888.5297353965, ""delivery_ratio"": 1.0, ""offered_bps"": 520101.9539088687}, ""ue3"": {""delivered_bps"": 484381.4172847679, ""delivery_ratio"": 1.0, ""offered_bps"": 482099.62157961895}, ""ue4"": {""delivered_bps"": 612078.480937552, ""delivery_ratio"": 0.6735852882037098, ""offered_bps"": 908687.4248245807}, ""ue5"": {""delivered_bps"": 978181.2732159406, ""delivery_ratio"": 1.0, ""offered_bps"": 878447.8970299052}, ""ue6"": {""delivered_bps"": 909907.5956194026, ""delivery_ratio"": 0.9628651805496323, ""offered_bps"": 945000.0}, ""ue7"": {""delivered_bps"": 905602.4809280128, ""delivery_ratio"": 0.9748879094487308, ""offered_bps"": 928929.851474005}, ""ue8"": {""delivered_bps"": 748181.7211392301, ""delivery_ratio"": 1.0, ""offered_bps"": 690849.4300708262}, ""ue9"": {""delivered_bps"": 90232.37995929888, ""delivery_ratio"": 0.9866666666666667, ""jitter_ms"": 13.477074842465758, ""loss_percent"": 1.3333333333333333, ""offered_bps"": 95991.8935737222, ""rtt_p95_ms"": 107.402218}}"
1785385447.1647172,round-2-ue9-ue10-1785385418,MEDIUM_70,3,8.0,2.0,7.605876459139658,5.324113521397761,5.820105958807887,1.0,1.0,0.0,13.97214559060403,163.196762,1.0,1.0,0,"{""ue1"": {""delivered_bps"": 492477.11718939827, ""delivery_ratio"": 1.0, ""offered_bps"": 456029.67782377923}, ""ue10"": {""delivered_bps"": 97913.1572430181, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.549404629139072, ""loss_percent"": 0.0, ""offered_bps"": 95993.29141472363, ""rtt_p95_ms"": 163.196762}, ""ue2"": {""delivered_bps"": 726412.1448043324, ""delivery_ratio"": 0.8290702617102198, ""offered_bps"": 876176.8192069482}, ""ue3"": {""delivered_bps"": 535085.6404654386, ""delivery_ratio"": 0.9959096825205879, ""offered_bps"": 537283.2997377522}, ""ue4"": {""delivered_bps"": 777417.6180503131, ""delivery_ratio"": 1.0, ""offered_bps"": 578391.4588686333}, ""ue5"": {""delivered_bps"": 879848.4120407715, ""delivery_ratio"": 1.0, ""offered_bps"": 814264.5699214536}, ""ue6"": {""delivered_bps"": 790324.9297183929, ""delivery_ratio"": 1.0, ""offered_bps"": 569504.9952942393}, ""ue7"": {""delivered_bps"": 973046.5596119001, ""delivery_ratio"": 1.0, ""offered_bps"": 944483.5746016387}, ""ue8"": {""delivered_bps"": 645493.5369273403, ""delivery_ratio"": 1.0, ""offered_bps"": 547979.1259433164}, ""ue9"": {""delivered_bps"": 101752.86336229467, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.97214559060403, ""loss_percent"": 0.0, ""offered_bps"": 95993.26732291949, ""rtt_p95_ms"": 88.423486}}"
1785385448.2004635,round-2-ue9-ue10-1785385418,MEDIUM_70,4,8.0,2.0,7.794753481808977,5.4563274372662836,5.820105958807887,1.0,1.0,0.0,14.559632100671147,143.503822,1.0,1.0,0,"{""ue1"": {""delivered_bps"": 492477.11718939827, ""delivery_ratio"": 1.0, ""offered_bps"": 467998.2923896693}, ""ue10"": {""delivered_bps"": 95992.96794191713, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.128340646666663, ""loss_percent"": 0.0, ""offered_bps"": 95992.96794191713, ""rtt_p95_ms"": 143.503822}, ""ue2"": {""delivered_bps"": 726412.1448043324, ""delivery_ratio"": 1.0, ""offered_bps"": 530102.155181788}, ""ue3"": {""delivered_bps"": 535085.6404654386, ""delivery_ratio"": 0.8708417844764542, ""offered_bps"": 614446.4471087931}, ""ue4"": {""delivered_bps"": 777417.6180503131, ""delivery_ratio"": 1.0, ""offered_bps"": 653712.8998739129}, ""ue5"": {""delivered_bps"": 879848.4120407715, ""delivery_ratio"": 1.0, ""offered_bps"": 737682.7726202483}, ""ue6"": {""delivered_bps"": 790324.9297183929, ""delivery_ratio"": 1.0, ""offered_bps"": 569077.2826617277}, ""ue7"": {""delivered_bps"": 973046.5596119001, ""delivery_ratio"": 1.0, ""offered_bps"": 938307.5874301448}, ""ue8"": {""delivered_bps"": 645493.5369273403, ""delivery_ratio"": 0.6830619438384553, ""offered_bps"": 945000.0}, ""ue9"": {""delivered_bps"": 95993.10547458228, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.559632100671147, ""loss_percent"": 0.0, ""offered_bps"": 95993.10547458228, ""rtt_p95_ms"": 96.93953}}"
1785385449.2383862,round-2-ue9-ue10-1785385418,MEDIUM_70,5,8.0,2.0,8.048134026964487,5.633693818875141,5.788314348044675,1.0,1.0,0.0,14.632872328947363,113.649998,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 513991.6512157165, ""delivery_ratio"": 0.9882740032273588, ""offered_bps"": 520090.227545396}, ""ue10"": {""delivered_bps"": 94072.93946001523, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.597235241610743, ""loss_percent"": 0.0, ""offered_bps"": 95992.79536736247, ""rtt_p95_ms"": 95.858229}, ""ue2"": {""delivered_bps"": 624652.7432621598, ""delivery_ratio"": 0.9420364590990166, ""offered_bps"": 663087.6514690215}, ""ue3"": {""delivered_bps"": 688383.6758273684, ""delivery_ratio"": 0.9789825466945077, ""offered_bps"": 703162.3578496533}, ""ue4"": {""delivered_bps"": 688447.6787724502, ""delivery_ratio"": 1.0, ""offered_bps"": 656354.6418923815}, ""ue5"": {""delivered_bps"": 726705.4391951, ""delivery_ratio"": 1.0, ""offered_bps"": 657028.2902866146}, ""ue6"": {""delivered_bps"": 599035.5644931667, ""delivery_ratio"": 1.0, ""offered_bps"": 578017.9020118575}, ""ue7"": {""delivered_bps"": 965044.4063116116, ""delivery_ratio"": 1.0, ""offered_bps"": 910952.7478202169}, ""ue8"": {""delivered_bps"": 982053.1889671017, ""delivery_ratio"": 1.0, ""offered_bps"": 945000.0}, ""ue9"": {""delivered_bps"": 95993.60027361775, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.632872328947363, ""loss_percent"": 0.0, ""offered_bps"": 95993.60027361775, ""rtt_p95_ms"": 113.649998}}"
1785385453.2814543,round-2-ue9-ue10-1785385418,STRONG_40,0,8.0,2.0,8.703840200922084,3.481536080368833,3.5950462585583067,1.0,1.0,0.0,14.13925531081081,100.548993,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 505760.2087127419, ""delivery_ratio"": 1.0, ""offered_bps"": 505279.5121433883}, ""ue10"": {""delivered_bps"": 97912.74282093995, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.538835677852346, ""loss_percent"": 0.0, ""offered_bps"": 95992.88511856858, ""rtt_p95_ms"": 83.834217}, ""ue2"": {""delivered_bps"": 433396.70774463296, ""delivery_ratio"": 0.8025864958233944, ""offered_bps"": 540000.0}, ""ue3"": {""delivered_bps"": 556803.6072058406, ""delivery_ratio"": 1.0, ""offered_bps"": 539560.8444403664}, ""ue4"": {""delivered_bps"": 535483.5047308304, ""delivery_ratio"": 1.0, ""offered_bps"": 482029.67958232947}, ""ue5"": {""delivered_bps"": 280266.51226533676, ""delivery_ratio"": 1.0, ""offered_bps"": 260358.19893738593}, ""ue6"": {""delivered_bps"": 518469.03856646415, ""delivery_ratio"": 1.0, ""offered_bps"": 468903.6689824578}, ""ue7"": {""delivered_bps"": 416174.16250205715, ""delivery_ratio"": 1.0, ""offered_bps"": 377744.6118708181}, ""ue8"": {""delivered_bps"": 348692.51683040324, ""delivery_ratio"": 1.0, ""offered_bps"": 307659.56441208784}, ""ue9"": {""delivered_bps"": 103671.22222715398, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.13925531081081, ""loss_percent"": 0.0, ""offered_bps"": 95991.87243255, ""rtt_p95_ms"": 100.548993}}"
